0.030752,-0.200536,-0.038102,0.275209
0.03124,-0.200554,-0.038761,0.27714
0.031566,-0.200567,-0.039201,0.278417
0.031899,-0.20058,-0.03965,0.279712
0.032138,-0.200589,-0.039973,0.280636
0.032666,-0.20061,-0.040684,0.282665
0.032876,-0.200619,-0.040969,0.283468
0.033271,-0.200635,-0.041502,0.284965
0.033726,-0.200654,-0.042115,0.286676
0.033885,-0.200661,-0.042331,0.287273
0.03435,-0.200681,-0.042958,0.289004
0.034507,-0.200687,-0.043169,0.289582
0.034995,-0.200708,-0.043828,0.29138
0.035448,-0.200728,-0.04444,0.293035
0.035834,-0.200745,-0.044961,0.294433
0.036182,-0.200761,-0.04543,0.295683
0.036659,-0.200783,-0.046074,0.297389
0.036816,-0.20079,-0.046286,0.297945
0.037344,-0.200814,-0.046999,0.299815
0.037488,-0.200821,-0.047194,0.30032
0.037666,-0.20083,-0.047433,0.300941
0.03816,-0.200853,-0.0481,0.302665
0.038303,-0.20086,-0.048294,0.303162
0.038767,-0.200882,-0.048921,0.304764
0.038927,-0.20089,-0.049136,0.30531
0.039469,-0.200917,-0.049867,0.307162
0.039625,-0.200925,-0.050078,0.307691
0.039844,-0.200936,-0.050375,0.308432
0.040472,-0.200967,-0.051222,0.310545
0.040755,-0.200982,-0.051604,0.311491
0.041401,-0.201015,-0.052476,0.313633
0.041662,-0.201029,-0.052829,0.314492
0.041968,-0.201045,-0.053242,0.315494
0.04219,-0.201057,-0.053542,0.316217
0.042559,-0.201077,-0.05404,0.317416
0.042742,-0.201087,-0.054287,0.318008
0.042997,-0.2011,-0.054632,0.31883
0.043312,-0.201118,-0.055057,0.319841
0.04383,-0.201146,-0.055757,0.321496
0.043988,-0.201155,-0.05597,0.321997
0.044328,-0.201174,-0.056429,0.323072
0.044827,-0.201202,-0.057103,0.324643
0.044999,-0.201212,-0.057335,0.325179
0.045192,-0.201223,-0.057595,0.32578
0.045816,-0.201259,-0.058438,0.327721
0.046666,-0.201309,-0.059587,0.330343
0.047288,-0.201346,-0.060427,0.332236
0.047489,-0.201358,-0.060699,0.332844
0.047993,-0.201389,-0.06138,0.334363
0.048144,-0.201398,-0.061584,0.334814
0.048496,-0.20142,-0.062058,0.335863
0.048689,-0.201432,-0.06232,0.336439
0.049248,-0.201467,-0.063075,0.338095
0.049432,-0.201478,-0.063324,0.338637
0.049949,-0.201511,-0.064023,0.340155
0.050119,-0.201522,-0.064251,0.340649
0.05065,-0.201556,-0.064969,0.342195
0.050803,-0.201566,-0.065176,0.342636
0.051384,-0.201604,-0.065962,0.344313
0.051568,-0.201616,-0.066209,0.344838
0.05181,-0.201632,-0.066537,0.34553
0.052615,-0.201686,-0.067625,0.347818
0.053516,-0.201747,-0.068843,0.350358
0.05374,-0.201762,-0.069145,0.350982
0.054296,-0.201801,-0.069896,0.352527
0.054561,-0.20182,-0.070255,0.353259
0.055108,-0.201858,-0.070995,0.354766
0.055281,-0.20187,-0.071228,0.355238
0.055876,-0.201913,-0.072033,0.356864
0.056042,-0.201925,-0.072257,0.357312
0.056248,-0.20194,-0.072536,0.357871
0.056977,-0.201993,-0.073521,0.359837
0.057341,-0.202019,-0.074014,0.360812
0.057554,-0.202035,-0.074302,0.361379
0.05782,-0.202055,-0.07466,0.362085
0.058059,-0.202073,-0.074985,0.362721
0.058361,-0.202096,-0.075392,0.363516
0.05898,-0.202142,-0.076229,0.365147
0.059176,-0.202157,-0.076494,0.365659
0.059732,-0.2022,-0.077246,0.36711
0.059922,-0.202215,-0.077504,0.367605
0.060504,-0.20226,-0.07829,0.36911
0.060663,-0.202272,-0.078505,0.369519
0.061261,-0.202319,-0.079315,0.371055
0.061438,-0.202333,-0.079555,0.371507
0.061647,-0.20235,-0.079837,0.372039
0.062214,-0.202395,-0.080603,0.373478
0.062417,-0.202412,-0.080878,0.373991
0.062793,-0.202442,-0.081388,0.374939
0.063535,-0.202503,-0.082391,0.3768
0.06378,-0.202523,-0.082723,0.37741
0.064203,-0.202558,-0.083294,0.378459
0.064749,-0.202604,-0.084033,0.379809
0.065808,-0.202693,-0.085467,0.382413
0.066113,-0.202719,-0.08588,0.383154
0.066786,-0.202777,-0.08679,0.384785
0.067065,-0.202801,-0.087168,0.385457
0.06726,-0.202818,-0.087432,0.385926
0.067867,-0.202872,-0.088254,0.38738
0.068073,-0.20289,-0.088533,0.387871
0.068658,-0.202942,-0.089324,0.38926
0.068839,-0.202958,-0.089569,0.389687
0.069309,-0.203,-0.090206,0.390797
0.069695,-0.203035,-0.090729,0.391704
0.070268,-0.203087,-0.091504,0.393042
0.070811,-0.203137,-0.092239,0.394306
0.071059,-0.20316,-0.092576,0.394881
0.0718,-0.203229,-0.093579,0.396592
0.072001,-0.203248,-0.093851,0.397051
0.072618,-0.203306,-0.094686,0.398463
0.072827,-0.203326,-0.09497,0.398939
0.073346,-0.203375,-0.095673,0.400116
0.073641,-0.203403,-0.096072,0.400783
0.07396,-0.203434,-0.096505,0.401503
0.074626,-0.203498,-0.097407,0.402998
0.075132,-0.203548,-0.098093,0.404128
0.075932,-0.203627,-0.099177,0.405906
0.076218,-0.203655,-0.099563,0.406536
0.07718,-0.203751,-0.100868,0.408655
0.077684,-0.203802,-0.10155,0.409753
0.077932,-0.203827,-0.101887,0.410291
0.078355,-0.203871,-0.10246,0.411208
0.079005,-0.203938,-0.103341,0.412612
0.079208,-0.203959,-0.103617,0.413048
0.079568,-0.203996,-0.104105,0.41382
0.080248,-0.204067,-0.105027,0.415272
0.080433,-0.204087,-0.105277,0.415664
0.08108,-0.204155,-0.106155,0.417038
0.081299,-0.204178,-0.106451,0.417498
0.081561,-0.204206,-0.106807,0.41805
0.082369,-0.204293,-0.107903,0.419748
0.082563,-0.204314,-0.108166,0.420151
0.083028,-0.204364,-0.108796,0.42112
0.083521,-0.204418,-0.109465,0.422142
0.083753,-0.204444,-0.10978,0.422622
0.084458,-0.204522,-0.110736,0.424075
0.084924,-0.204573,-0.111368,0.42503
0.085162,-0.2046,-0.111692,0.425517
0.08536,-0.204622,-0.11196,0.425919
0.086028,-0.204697,-0.112867,0.427279
0.086257,-0.204723,-0.113178,0.427743
0.086746,-0.204779,-0.113841,0.428729
0.087035,-0.204812,-0.114233,0.429311
0.087795,-0.204899,-0.115265,0.430837
0.088021,-0.204925,-0.115572,0.431287
0.088667,-0.205,-0.116448,0.432573
0.089024,-0.205042,-0.116934,0.433282
0.089339,-0.205079,-0.117361,0.433903
0.089568,-0.205106,-0.117671,0.434354
0.090857,-0.205258,-0.119423,0.436891
0.091682,-0.205357,-0.120542,0.438496
0.091887,-0.205382,-0.120821,0.438893
0.092535,-0.205461,-0.121701,0.440144
0.092737,-0.205486,-0.121976,0.440534
0.093416,-0.205569,-0.122897,0.441836
0.093672,-0.2056,-0.123246,0.442325
0.094338,-0.205683,-0.124151,0.443594
0.094976,-0.205762,-0.125018,0.444804
0.095619,-0.205843,-0.125891,0.446016
0.096019,-0.205894,-0.126435,0.446768
0.096365,-0.205938,-0.126905,0.447415
0.097108,-0.206033,-0.127915,0.448803
0.097429,-0.206074,-0.128352,0.4494
0.097731,-0.206113,-0.128762,0.449959
0.098623,-0.206229,-0.129976,0.45161
0.098882,-0.206262,-0.130328,0.452085
0.099149,-0.206297,-0.13069,0.452574
0.099851,-0.20639,-0.131646,0.453859
0.100075,-0.206419,-0.13195,0.454266
0.100758,-0.20651,-0.132879,0.455508
0.101005,-0.206543,-0.133215,0.455954
0.101317,-0.206585,-0.13364,0.456519
0.102178,-0.206701,-0.134812,0.458071
0.1025,-0.206744,-0.13525,0.458647
0.102899,-0.206798,-0.135793,0.45936
0.103221,-0.206842,-0.13623,0.459933
0.103627,-0.206898,-0.136784,0.460656
0.104224,-0.20698,-0.137596,0.461713
0.104734,-0.207051,-0.13829,0.462614
0.105069,-0.207098,-0.138746,0.463203
0.105414,-0.207146,-0.139215,0.463808
0.106338,-0.207275,-0.140474,0.465427
0.106622,-0.207315,-0.140861,0.465921
0.10725,-0.207404,-0.141716,0.467011
0.108049,-0.207518,-0.142805,0.468394
0.109041,-0.207661,-0.144156,0.4701
0.10932,-0.207702,-0.144536,0.470576
0.110129,-0.207819,-0.145638,0.471955
0.110378,-0.207856,-0.145978,0.472378
0.111102,-0.207962,-0.146964,0.473604
0.11138,-0.208003,-0.147344,0.474073
0.111647,-0.208043,-0.147707,0.474521
0.112354,-0.208148,-0.148671,0.475708
0.112575,-0.208181,-0.148972,0.476078
0.113292,-0.208289,-0.14995,0.477275
0.113523,-0.208324,-0.150265,0.477659
0.113896,-0.20838,-0.150774,0.478278
0.114721,-0.208506,-0.151899,0.479643
0.114953,-0.208541,-0.152216,0.480026
0.11568,-0.208653,-0.153207,0.48122
0.115914,-0.208689,-0.153526,0.481603
0.116715,-0.208813,-0.15462,0.482912
0.117049,-0.208865,-0.155075,0.483455
0.117359,-0.208913,-0.155498,0.483958
0.117858,-0.208992,-0.15618,0.484766
0.118668,-0.209119,-0.157286,0.486074
0.119044,-0.209179,-0.157799,0.486677
0.119326,-0.209224,-0.158184,0.487128
0.119896,-0.209314,-0.158961,0.488039
0.12022,-0.209366,-0.159405,0.488557
0.121336,-0.209546,-0.160929,0.490332
0.12157,-0.209584,-0.161249,0.490701
0.122048,-0.209662,-0.161902,0.491456
0.122842,-0.209791,-0.162986,0.492703
0.12314,-0.20984,-0.163394,0.49317
0.124094,-0.209998,-0.164697,0.49466
0.125001,-0.210148,-0.165937,0.496069
0.125496,-0.210231,-0.166614,0.496835
0.125778,-0.210279,-0.166999,0.497269
0.126285,-0.210364,-0.167693,0.498048
0.126551,-0.210409,-0.168057,0.498457
0.127096,-0.210502,-0.168802,0.49929
0.127581,-0.210584,-0.169465,0.50003
0.12836,-0.210718,-0.170531,0.501216
0.128637,-0.210765,-0.170911,0.501636
0.129012,-0.21083,-0.171423,0.502202
0.129847,-0.210974,-0.172566,0.503462
0.130145,-0.211026,-0.172973,0.503909
0.130993,-0.211175,-0.174134,0.505181
0.131261,-0.211222,-0.174502,0.505581
0.131521,-0.211268,-0.174858,0.505968
0.132519,-0.211444,-0.176224,0.507453
0.132843,-0.211502,-0.176668,0.507932
0.133711,-0.211657,-0.177857,0.509214
0.134251,-0.211754,-0.178597,0.510007
0.134888,-0.211869,-0.17947,0.510939
0.135431,-0.211967,-0.180213,0.511731
0.1358,-0.212034,-0.180719,0.512268
0.136623,-0.212185,-0.181848,0.513464
0.137122,-0.212277,-0.182532,0.514184
0.137404,-0.212329,-0.182918,0.51459
0.138233,-0.212482,-0.184056,0.515784
0.138639,-0.212558,-0.184613,0.516366
0.138939,-0.212614,-0.185024,0.516794
0.140478,-0.212902,-0.187135,0.51899
0.141304,-0.213058,-0.188269,0.520159
0.141598,-0.213114,-0.188672,0.520573
0.142493,-0.213285,-0.189901,0.521831
0.142822,-0.213348,-0.190352,0.522292
0.143207,-0.213422,-0.190881,0.52283
0.144027,-0.213581,-0.192007,0.523973
0.144305,-0.213635,-0.192389,0.524359
0.14457,-0.213686,-0.192753,0.524726
0.145479,-0.213864,-0.194002,0.525985
0.145743,-0.213916,-0.194365,0.526349
0.146669,-0.214098,-0.195637,0.527622
0.147078,-0.214179,-0.1962,0.528183
0.147364,-0.214236,-0.196593,0.528573
0.148204,-0.214403,-0.197748,0.529719
0.148488,-0.21446,-0.198138,0.530104
0.148998,-0.214562,-0.198138,0.530796
0.149446,-0.214657,-0.198189,0.531404
0.150792,-0.214949,-0.198463,0.533225
0.151353,-0.215084,-0.198718,0.533982
0.152796,-0.215443,-0.199492,0.53593
0.153099,-0.215525,-0.199711,0.536336
0.153954,-0.215759,-0.200356,0.537487
0.154322,-0.215864,-0.200664,0.537981
0.155111,-0.216092,-0.201345,0.539038
0.155422,-0.216185,-0.201633,0.539455
0.155733,-0.216279,-0.201927,0.539871
0.156549,-0.216528,-0.202713,0.540962
0.156781,-0.216601,-0.202948,0.541271
0.158159,-0.217037,-0.20436,0.543108
0.159183,-0.217376,-0.205479,0.544469
0.159501,-0.217484,-0.20584,0.544891
0.159784,-0.217581,-0.206163,0.545265
0.160612,-0.217866,-0.207117,0.546361
0.161035,-0.218015,-0.207614,0.546919
0.161302,-0.218109,-0.207931,0.547271
0.162116,-0.2184,-0.208903,0.548344
0.162375,-0.218494,-0.209218,0.548685
0.163516,-0.21891,-0.210608,0.550184
0.163805,-0.219017,-0.210967,0.550561
0.164179,-0.219157,-0.211432,0.55105
0.164599,-0.219316,-0.211958,0.551599
0.165993,-0.219848,-0.213719,0.553415
0.166823,-0.22017,-0.214779,0.554492
0.167116,-0.220284,-0.215155,0.554871
0.167958,-0.220616,-0.21624,0.55596
0.168211,-0.220717,-0.216568,0.556286
0.16858,-0.220864,-0.217048,0.556762
0.1697,-0.221313,-0.218507,0.558203
0.170013,-0.221441,-0.218917,0.558604
0.170432,-0.221612,-0.219468,0.559141
0.170654,-0.221702,-0.21976,0.559424
0.171555,-0.222072,-0.220947,0.560574
0.171914,-0.222221,-0.221423,0.561031
0.172786,-0.222584,-0.222579,0.56214
0.173264,-0.222785,-0.223215,0.562746
0.173662,-0.222953,-0.223745,0.563249
0.174442,-0.223283,-0.224786,0.564234
0.174726,-0.223403,-0.225166,0.564592
0.175564,-0.223761,-0.226288,0.565645
0.175856,-0.223887,-0.226681,0.566012
0.176707,-0.224254,-0.227824,0.567078
0.176985,-0.224374,-0.228199,0.567425
0.177795,-0.224726,-0.22929,0.568435
0.178054,-0.22484,-0.22964,0.568757
0.178878,-0.225201,-0.230753,0.56978
0.17913,-0.225312,-0.231095,0.570092
0.179382,-0.225423,-0.231435,0.570403
0.180383,-0.225866,-0.232792,0.57164
0.1809,-0.226096,-0.233494,0.572276
0.181461,-0.226346,-0.234256,0.572964
0.182095,-0.22663,-0.235118,0.573741
0.1824,-0.226767,-0.235534,0.574114
0.182839,-0.226965,-0.236132,0.57465
0.183255,-0.227153,-0.236699,0.575157
0.183663,-0.227338,-0.237255,0.575652
0.184624,-0.227775,-0.238568,0.57682
0.185215,-0.228044,-0.239375,0.577535
0.186057,-0.22843,-0.240527,0.578551
0.18634,-0.22856,-0.240914,0.578891
0.18721,-0.228961,-0.242107,0.579937
0.187467,-0.22908,-0.24246,0.580245
0.188261,-0.229448,-0.243549,0.581194
0.188723,-0.229663,-0.244184,0.581745
0.189238,-0.229903,-0.244892,0.582358
0.189656,-0.230098,-0.245467,0.582855
0.190521,-0.230504,-0.246656,0.58388
0.191359,-0.230898,-0.24781,0.584869
0.191726,-0.231071,-0.248316,0.585301
0.192567,-0.231469,-0.249476,0.58629
0.192824,-0.23159,-0.24983,0.586591
0.193247,-0.231792,-0.250415,0.587087
0.194076,-0.232186,-0.251559,0.588055
0.19434,-0.232312,-0.251924,0.588362
0.195127,-0.232689,-0.253012,0.589279
0.195381,-0.232811,-0.253363,0.589572
0.196188,-0.233199,-0.25448,0.590508
0.196445,-0.233323,-0.254837,0.590805
0.197101,-0.233639,-0.255745,0.591561
0.197631,-0.233896,-0.25648,0.592171
0.198476,-0.234306,-0.257652,0.593141
0.198779,-0.234453,-0.258072,0.593488
0.199127,-0.234623,-0.258555,0.593886
0.200007,-0.235052,-0.259777,0.59489
0.200344,-0.235217,-0.260245,0.595273
0.200682,-0.235383,-0.260715,0.595657
0.20162,-0.235844,-0.26202,0.596721
0.20202,-0.236041,-0.262576,0.597174
0.203265,-0.236655,-0.264309,0.598578
0.203542,-0.236792,-0.264695,0.598889
0.204378,-0.237207,-0.265861,0.599827
0.204739,-0.237387,-0.266364,0.60023
0.205577,-0.237805,-0.267534,0.601166
0.206098,-0.238066,-0.268261,0.601746
0.20669,-0.238362,-0.269088,0.602403
0.207653,-0.238846,-0.270434,0.60347
0.20803,-0.239036,-0.270961,0.603886
0.20923,-0.239642,-0.272641,0.605209
0.209479,-0.239768,-0.272989,0.605482
0.209761,-0.239911,-0.273383,0.60579
0.210609,-0.240342,-0.274572,0.606719
0.210866,-0.240473,-0.274933,0.607
0.211711,-0.240903,-0.276117,0.607921
0.212,-0.241051,-0.276523,0.608235
0.212844,-0.241483,-0.277707,0.609151
0.213119,-0.241625,-0.278094,0.609448
0.213383,-0.24176,-0.278464,0.609733
0.214319,-0.242242,-0.27978,0.610744
0.214622,-0.242398,-0.280205,0.61107
0.215522,-0.242863,-0.281471,0.612037
0.215925,-0.243072,-0.282039,0.612469
0.216352,-0.243294,-0.28264,0.612926
0.216697,-0.243473,-0.283126,0.613294
0.217318,-0.243796,-0.284001,0.613956
0.217742,-0.244017,-0.284598,0.614407
0.218683,-0.244509,-0.285925,0.615407
0.219049,-0.2447,-0.28644,0.615793
0.219435,-0.244902,-0.286985,0.616201
0.219943,-0.245169,-0.287704,0.616738
0.220925,-0.245686,-0.28909,0.617772
0.221248,-0.245856,-0.289546,0.618111
0.221564,-0.246023,-0.289993,0.618442
0.222449,-0.246492,-0.291245,0.619369
0.222905,-0.246734,-0.29189,0.619845
0.223243,-0.246913,-0.292368,0.620197
0.22425,-0.247449,-0.293794,0.621244
0.225093,-0.247899,-0.294988,0.622118
0.225894,-0.248328,-0.296125,0.622947
0.226234,-0.24851,-0.296607,0.623297
0.227,-0.248922,-0.297694,0.624085
0.227511,-0.249197,-0.29842,0.62461
0.227968,-0.249443,-0.299069,0.625077
0.228844,-0.249917,-0.300314,0.625974
0.229101,-0.250056,-0.300679,0.626235
0.229984,-0.250535,-0.301936,0.627135
0.230283,-0.250698,-0.302361,0.627438
0.231109,-0.251148,-0.303537,0.628276
0.231349,-0.251279,-0.303879,0.628519
0.23237,-0.251837,-0.305335,0.629551
0.232794,-0.252069,-0.305939,0.629977
0.233055,-0.252212,-0.306311,0.630239
0.233396,-0.2524,-0.306797,0.630581
0.234398,-0.252951,-0.308227,0.631586
0.235071,-0.253323,-0.309189,0.632259
0.235416,-0.253513,-0.309682,0.632603
0.235852,-0.253755,-0.310305,0.633038
0.236486,-0.254106,-0.311212,0.633668
0.237797,-0.254835,-0.313088,0.634969
0.238278,-0.255103,-0.313776,0.635443
0.238776,-0.255382,-0.31449,0.635934
0.23964,-0.255865,-0.315728,0.636784
0.239961,-0.256045,-0.316188,0.637099
0.240824,-0.25653,-0.317427,0.637945
0.241172,-0.256726,-0.317927,0.638285
0.242087,-0.257243,-0.31924,0.639178
0.24249,-0.257471,-0.319819,0.63957
0.242834,-0.257665,-0.320314,0.639904
0.244628,-0.258683,-0.322895,0.641646
0.244961,-0.258873,-0.323374,0.641967
0.246039,-0.259489,-0.324928,0.643006
0.2463,-0.259638,-0.325303,0.643255
0.247165,-0.260134,-0.32655,0.644085
0.247433,-0.260288,-0.326937,0.644341
0.248297,-0.260786,-0.328185,0.645167
0.24857,-0.260944,-0.328579,0.645427
0.249408,-0.261428,-0.32979,0.646224
0.249668,-0.261578,-0.330167,0.646472
0.25053,-0.262078,-0.331413,0.647289
0.250807,-0.262239,-0.331814,0.64755
0.251239,-0.26249,-0.332438,0.647958
0.252258,-0.263084,-0.333915,0.64892
0.253336,-0.263714,-0.335477,0.649933
0.2544,-0.264339,-0.337021,0.65093
0.255136,-0.264772,-0.33809,0.651617
0.255511,-0.264993,-0.338633,0.651965
0.255929,-0.26524,-0.339241,0.652354
0.256235,-0.26542,-0.339686,0.652638
0.257251,-0.266022,-0.341164,0.653582
0.257621,-0.266242,-0.341703,0.653924
0.257996,-0.266465,-0.342248,0.654269
0.258309,-0.266651,-0.342704,0.654558
0.259184,-0.267173,-0.34398,0.655365
0.259471,-0.267344,-0.344397,0.655629
0.260419,-0.267911,-0.34578,0.656499
0.260831,-0.268158,-0.346382,0.656876
0.261141,-0.268345,-0.346834,0.657159
0.262043,-0.268886,-0.34815,0.657983
0.262434,-0.269122,-0.348722,0.658339
0.263007,-0.269468,-0.34956,0.65886
0.263603,-0.269829,-0.350433,0.659401
0.264491,-0.270367,-0.351732,0.660205
0.264794,-0.270551,-0.352176,0.660479
0.265084,-0.270727,-0.3526,0.66074
0.265954,-0.271257,-0.353875,0.661525
0.266229,-0.271425,-0.354278,0.661772
0.267121,-0.27197,-0.355587,0.662574
0.26743,-0.272159,-0.35604,0.66285
0.268333,-0.272713,-0.357367,0.663659
0.26958,-0.27348,-0.359199,0.664772
0.269919,-0.273689,-0.359697,0.665073
0.270821,-0.274247,-0.361026,0.665874
0.271452,-0.274638,-0.361954,0.666433
0.271777,-0.27484,-0.362435,0.666721
0.272534,-0.275311,-0.36355,0.667389
0.27298,-0.275589,-0.364208,0.667782
0.273352,-0.275821,-0.364756,0.668109
0.274278,-0.2764,-0.366124,0.668922
0.274534,-0.27656,-0.366502,0.669147
0.275525,-0.277181,-0.367966,0.670014
0.275794,-0.277351,-0.368365,0.670249
0.276229,-0.277625,-0.369009,0.670629
0.277149,-0.278205,-0.37037,0.67143
0.27758,-0.278477,-0.371008,0.671804
0.278301,-0.278934,-0.372077,0.672429
,-0.279207,-0.372715,0.672802
0.27936,-0.279607,-0.373648,0.673345
0.279697,-0.279821,-0.374148,0.673636
0.280132,-0.280098,-0.374794,0.674011
0.281143,-0.280744,-0.376297,0.674881
0.281754,-0.281135,-0.377205,0.675405
0.282112,-0.281364,-0.377737,0.675712
0.282446,-0.281579,-0.378235,0.675998
0.283345,-0.282157,-0.379574,0.676766
0.283837,-0.282474,-0.380305,0.677185
0.284095,-0.282641,-0.380691,0.677405
0.284975,-0.28321,-0.382003,0.678154
0.285234,-0.283378,-0.382389,0.678373
0.286208,-0.284009,-0.383843,0.679199
0.286522,-0.284213,-0.384312,0.679464
0.287197,-0.284653,-0.385321,0.680034
0.287732,-0.285002,-0.386121,0.680485
0.288088,-0.285235,-0.386653,0.680784
0.288965,-0.285809,-0.387967,0.681522
0.289335,-0.286051,-0.38852,0.681832
0.289942,-0.286451,-0.389431,0.682341
0.290521,-0.286832,-0.390299,0.682825
0.29153,-0.287497,-0.391813,0.683667
0.292178,-0.287926,-0.392786,0.684206
0.293157,-0.288574,-0.394256,0.685019
0.293579,-0.288855,-0.394891,0.685368
0.293964,-0.289111,-0.395472,0.685687
0.294852,-0.289703,-0.396809,0.686421
0.295237,-0.28996,-0.397387,0.686738
0.295575,-0.290186,-0.397897,0.687016
0.296482,-0.290794,-0.399265,0.687762
0.296781,-0.290995,-0.399716,0.688007
0.297975,-0.291797,-0.401518,0.688986
0.298318,-0.292029,-0.402037,0.689267
0.29884,-0.292382,-0.402827,0.689693
0.299161,-0.292599,-0.403312,0.689954
0.300042,-0.293196,-0.404645,0.690671
0.300388,-0.293431,-0.405169,0.690952
0.300884,-0.293768,-0.40592,0.691354
0.301225,-0.294001,-0.406438,0.691631
0.302243,-0.294695,-0.407982,0.692455
0.302629,-0.294959,-0.408568,0.692767
0.303539,-0.295582,-0.40995,0.693501
0.303907,-0.295834,-0.410508,0.693796
0.304167,-0.296013,-0.410904,0.694005
0.305014,-0.296596,-0.412191,0.694685
0.305395,-0.296859,-0.412772,0.69499
0.306291,-0.297478,-0.414136,0.695707
0.306624,-0.297708,-0.414644,0.695973
0.307024,-0.297986,-0.415253,0.696292
0.308002,-0.298665,-0.416746,0.697071
0.308334,-0.298896,-0.417253,0.697334
0.308777,-0.299205,-0.41793,0.697686
0.309776,-0.299902,-0.419456,0.698478
0.311393,-0.301034,-0.42193,0.699756
0.311744,-0.301282,-0.422469,0.700033
0.312643,-0.301915,-0.423847,0.70074
0.312974,-0.302149,-0.424355,0.700999
0.314761,-0.303413,-0.427097,0.702399
0.31539,-0.30386,-0.428064,0.70289
0.315713,-0.30409,-0.428562,0.703141
0.316684,-0.304783,-0.430057,0.703897
0.316973,-0.30499,-0.430502,0.704121
0.317858,-0.305624,-0.431867,0.704808
0.318416,-0.306025,-0.432728,0.705239
0.318798,-0.3063,-0.433318,0.705534
0.319554,-0.306844,-0.434485,0.706117
0.319946,-0.307127,-0.435091,0.706419
0.32033,-0.307404,-0.435684,0.706714
0.321207,-0.308039,-0.437041,0.707388
0.321538,-0.308279,-0.437554,0.707642
0.322438,-0.308934,-0.43895,0.708332
0.322725,-0.309142,-0.439394,0.70855
0.32436,-0.310334,-0.441931,0.709799
0.324756,-0.310625,-0.442547,0.710101
0.325945,-0.311497,-0.444395,0.711003
0.326397,-0.31183,-0.445099,0.711345
0.326785,-0.312117,-0.445704,0.711639
